(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;WordNumber;WordCoordinatesDWTK;Found in Word in Text;LetterPositionIndex In Word;WordNumberInVerse;Found In Verse
(232813, 66, 4);4;ד;211429;(4, 14, 10, 11, 211429);55733;(4, 14, 10, 3, 55733);העדה;3;3;ויאמרו כל העדה לרגום אתם באבנים וכבוד יהוה נראה באהל מועד אל כל בני ישראל
(232813, 66, 4);50;נ;211495;(4, 14, 11, 18, 211495);55751;(4, 14, 11, 6, 55751);אנה;2;6;ויאמר יהוה אל משה עד אנה ינאצני העם הזה ועד אנה לא יאמינו בי בכל האתות אשר עשיתי בקרבו
(232813, 66, 4);6;ו;211561;(4, 14, 12, 16, 211561);55768;(4, 14, 12, 4, 55768);ואעשה;1;4;אכנו בדבר ואורשנו ואעשה אתך לגוי גדול ועצום ממנו
(232813, 66, 4);7;ז;211627;(4, 14, 13, 42, 211627);55785;(4, 14, 13, 12, 55785);הזה;2;12;ויאמר משה אל יהוה ושמעו מצרים כי העלית בכחך את העם הזה מקרבו
(232813, 66, 4);10;י;211693;(4, 14, 14, 60, 211693);55804;(4, 14, 14, 18, 55804);יהוה;1;18;ואמרו אל יושב הארץ הזאת שמעו כי אתה יהוה בקרב העם הזה אשר עין בעין נראה אתה יהוה ועננך עמד עלהם ובעמד ענן אתה הלך לפניהם יומם ובעמוד אש לילה
(232813, 66, 4);1;א;211759;(4, 14, 15, 15, 211759);55821;(4, 14, 15, 5, 55821);כאיש;2;5;והמתה את העם הזה כאיש אחד ואמרו הגוים אשר שמעו את שמעך לאמר
(232813, 66, 4);300;ש;211825;(4, 14, 16, 34, 211825);55839;(4, 14, 16, 10, 55839);אשר;2;10;מבלתי יכלת יהוה להביא את העם הזה אל הארץ אשר נשבע להם וישחטם במדבר
(232813, 66, 4);300;ש;211891;(4, 14, 18, 19, 211891);55857;(4, 14, 18, 6, 55857);נשא;2;6;יהוה ארך אפים ורב חסד נשא עון ופשע ונקה לא ינקה פקד עון אבות על בנים על שלשים ועל רבעים
(232813, 66, 4);3;ג;211957;(4, 14, 19, 17, 211957);55877;(4, 14, 19, 6, 55877);כגדל;2;6;סלח נא לעון העם הזה כגדל חסדך וכאשר נשאתה לעם הזה ממצרים ועד הנה
(232813, 66, 4);40;מ;212023;(4, 14, 21, 13, 212023);55893;(4, 14, 21, 4, 55893);וימלא;3;4;ואולם חי אני וימלא כבוד יהוה את כל הארץ
(232813, 66, 4);200;ר;212089;(4, 14, 22, 48, 212089);55910;(4, 14, 22, 12, 55910);ובמדבר;6;12;כי כל האנשים הראים את כבדי ואת אתתי אשר עשיתי במצרים ובמדבר וינסו אתי זה עשר פעמים ולא שמעו בקולי
(232813, 66, 4);1;א;212155;(4, 14, 23, 36, 212155);55928;(4, 14, 23, 10, 55928);לא;2;10;אם יראו את הארץ אשר נשבעתי לאבתם וכל מנאצי לא יראוה
(232813, 66, 4);6;ו;212221;(4, 14, 24, 61, 212221);55945;(4, 14, 24, 16, 55945);וזרעו;5;16;ועבדי כלב עקב היתה רוח אחרת עמו וימלא אחרי והביאתיו אל הארץ אשר בא שמה וזרעו יורשנה
(232813, 66, 4);40;מ;212287;(4, 14, 26, 12, 212287);55962;(4, 14, 26, 4, 55962);משה;1;4;וידבר יהוה אל משה ואל אהרן לאמר
(232813, 66, 4);5;ה;212353;(4, 14, 27, 53, 212353);55980;(4, 14, 27, 15, 55980);המה;3;15;עד מתי לעדה הרעה הזאת אשר המה מלינים עלי את תלנות בני ישראל אשר המה מלינים עלי שמעתי
(232813, 66, 4);5;ה;212419;(4, 14, 29, 6, 212419);55999;(4, 14, 29, 2, 55999);הזה;1;2;במדבר הזה יפלו פגריכם וכל פקדיכם לכל מספרכם מבן עשרים שנה ומעלה אשר הלינתם עלי
(232813, 66, 4);1;א;212485;(4, 14, 30, 8, 212485);56015;(4, 14, 30, 3, 56015);תבאו;3;3;אם אתם תבאו אל הארץ אשר נשאתי את ידי לשכן אתכם בה כי אם כלב בן יפנה ויהושע בן נון
(232813, 66, 4);400;ת;212551;(4, 14, 31, 12, 212551);56035;(4, 14, 31, 3, 56035);אמרתם;4;3;וטפכם אשר אמרתם לבז יהיה והביאתי אתם וידעו את הארץ אשר מאסתם בה
(232813, 66, 4);20;כ;212617;(4, 14, 33, 5, 212617);56051;(4, 14, 33, 1, 56051);ובניכם;5;1;ובניכם יהיו רעים במדבר ארבעים שנה ונשאו את זנותיכם עד תם פגריכם במדבר
(232813, 66, 4);400;ת;212683;(4, 14, 34, 14, 212683);56067;(4, 14, 34, 4, 56067);תרתם;1;4;במספר הימים אשר תרתם את הארץ ארבעים יום יום לשנה יום לשנה תשאו את עונתיכם ארבעים שנה וידעתם את תנואתי
(232813, 66, 4);1;א;212749;(4, 14, 34, 80, 212749);56083;(4, 14, 34, 20, 56083);תנואתי;4;20;במספר הימים אשר תרתם את הארץ ארבעים יום יום לשנה יום לשנה תשאו את עונתיכם ארבעים שנה וידעתם את תנואתי
(232813, 66, 4);10;י;212815;(4, 14, 35, 64, 212815);56101;(4, 14, 35, 18, 56101);ימתו;1;18;אני יהוה דברתי אם לא זאת אעשה לכל העדה הרעה הזאת הנועדים עלי במדבר הזה יתמו ושם ימתו
(232813, 66, 4);200;ר;212881;(4, 14, 36, 63, 212881);56118;(4, 14, 36, 17, 56118);הארץ;3;17;והאנשים אשר שלח משה לתור את הארץ וישבו וילונו עליו את כל העדה להוציא דבה על הארץ
(232813, 66, 4);50;ן;212947;(4, 14, 38, 26, 212947);56135;(4, 14, 38, 8, 56135);מן;2;8;ויהושע בן נון וכלב בן יפנה חיו מן האנשים ההם ההלכים לתור את הארץ
(232813, 66, 4);70;ע;213013;(4, 14, 39, 41, 213013);56152;(4, 14, 39, 11, 56152);העם;2;11;וידבר משה את הדברים האלה אל כל בני ישראל ויתאבלו העם מאד
(232813, 66, 4);6;ו;213079;(4, 14, 41, 1, 213079);56170;(4, 14, 41, 1, 56170);ויאמר;1;1;ויאמר משה למה זה אתם עברים את פי יהוה והוא לא תצלח
(232813, 66, 4);80;פ;213145;(4, 14, 42, 28, 213145);56189;(4, 14, 42, 8, 56189);תנגפו;4;8;אל תעלו כי אין יהוה בקרבכם ולא תנגפו לפני איביכם
(232813, 66, 4);1;א;213211;(4, 14, 43, 55, 213211);56205;(4, 14, 43, 14, 56205);ולא;3;14;כי העמלקי והכנעני שם לפניכם ונפלתם בחרב כי על כן שבתם מאחרי יהוה ולא יהיה יהוה עמכם
(232813, 66, 4);4;ד;213277;(4, 14, 45, 4, 213277);56222;(4, 14, 45, 1, 56222);וירד;4;1;וירד העמלקי והכנעני הישב בהר ההוא ויכום ויכתום עד החרמה
(232813, 66, 4);2;ב;213343;(4, 15, 2, 6, 213343);56239;(4, 15, 2, 3, 56239);בני;1;3;דבר אל בני ישראל ואמרת אלהם כי תבאו אל ארץ מושבתיכם אשר אני נתן לכם
(232813, 66, 4);6;ו;213409;(4, 15, 3, 19, 213409);56256;(4, 15, 3, 5, 56256);או;2;5;ועשיתם אשה ליהוה עלה או זבח לפלא נדר או בנדבה או במעדיכם לעשות ריח ניחח ליהוה מן הבקר או מן הצאן
(232813, 66, 4);100;ק;213475;(4, 15, 4, 9, 213475);56274;(4, 15, 4, 2, 56274);המקריב;3;2;והקריב המקריב קרבנו ליהוה מנחה סלת עשרון בלול ברבעית ההין שמן
(232813, 66, 4);30;ל;213541;(4, 15, 5, 24, 213541);56289;(4, 15, 5, 6, 56289);על;2;6;ויין לנסך רביעית ההין תעשה על העלה או לזבח לכבש האחד
(232813, 66, 4);50;ן;213607;(4, 15, 7, 4, 213607);56306;(4, 15, 7, 1, 56306);ויין;4;1;ויין לנסך שלשית ההין תקריב ריח ניחח ליהוה
(232813, 66, 4);10;י;213673;(4, 15, 8, 36, 213673);56325;(4, 15, 8, 12, 56325);ליהוה;2;12;וכי תעשה בן בקר עלה או זבח לפלא נדר או שלמים ליהוה
(232813, 66, 4);5;ה;213739;(4, 15, 10, 17, 213739);56342;(4, 15, 10, 5, 56342);ההין;1;5;ויין תקריב לנסך חצי ההין אשה ריח ניחח ליהוה
(232813, 66, 4);200;ר;213805;(4, 15, 12, 5, 213805);56359;(4, 15, 12, 1, 56359);כמספר;5;1;כמספר אשר תעשו ככה תעשו לאחד כמספרם
(232813, 66, 4);20;כ;213871;(4, 15, 14, 2, 213871);56377;(4, 15, 14, 1, 56377);וכי;2;1;וכי יגור אתכם גר או אשר בתוככם לדרתיכם ועשה אשה ריח ניחח ליהוה כאשר תעשו כן יעשה
(232813, 66, 4);30;ל;213937;(4, 15, 15, 4, 213937);56394;(4, 15, 15, 1, 56394);הקהל;4;1;הקהל חקה אחת לכם ולגר הגר חקת עולם לדרתיכם ככם כגר יהיה לפני יהוה
(232813, 66, 4);10;י;214003;(4, 15, 16, 18, 214003);56412;(4, 15, 16, 5, 56412);יהיה;3;5;תורה אחת ומשפט אחד יהיה לכם ולגר הגר אתכם
(232813, 66, 4);90;ץ;214069;(4, 15, 18, 33, 214069);56430;(4, 15, 18, 9, 56430);הארץ;4;9;דבר אל בני ישראל ואמרת אלהם בבאכם אל הארץ אשר אני מביא אתכם שמה
(232813, 66, 4);200;ר;214135;(4, 15, 20, 16, 214135);56446;(4, 15, 20, 4, 56446);תרימו;2;4;ראשית ערסתכם חלה תרימו תרומה כתרומת גרן כן תרימו אתה
(232813, 66, 4);300;ש;214201;(4, 15, 22, 5, 214201);56460;(4, 15, 22, 2, 56460);תשגו;2;2;וכי תשגו ולא תעשו את כל המצות האלה אשר דבר יהוה אל משה
(232813, 66, 4);10;י;214267;(4, 15, 23, 29, 214267);56481;(4, 15, 23, 10, 56481);היום;2;10;את כל אשר צוה יהוה אליכם ביד משה מן היום אשר צוה יהוה והלאה לדרתיכם
(232813, 66, 4);200;ר;214333;(4, 15, 24, 42, 214333);56498;(4, 15, 24, 12, 56498);בקר;3;12;והיה אם מעיני העדה נעשתה לשגגה ועשו כל העדה פר בן בקר אחד לעלה לריח ניחח ליהוה ומנחתו ונסכו כמשפט ושעיר עזים אחד לחטת
(232813, 66, 4);4;ד;214399;(4, 15, 25, 14, 214399);56515;(4, 15, 25, 5, 56515);עדת;2;5;וכפר הכהן על כל עדת בני ישראל ונסלח להם כי שגגה הוא והם הביאו את קרבנם אשה ליהוה וחטאתם לפני יהוה על שגגתם
(232813, 66, 4);300;ש;214465;(4, 15, 25, 80, 214465);56533;(4, 15, 25, 23, 56533);שגגתם;1;23;וכפר הכהן על כל עדת בני ישראל ונסלח להם כי שגגה הוא והם הביאו את קרבנם אשה ליהוה וחטאתם לפני יהוה על שגגתם
(232813, 66, 4);5;ה;214531;(4, 15, 27, 18, 214531);56550;(4, 15, 27, 5, 56550);בשגגה;5;5;ואם נפש אחת תחטא בשגגה והקריבה עז בת שנתה לחטאת
(232813, 66, 4);6;ו;214597;(4, 15, 28, 46, 214597);56567;(4, 15, 28, 12, 56567);ונסלח;1;12;וכפר הכהן על הנפש השגגת בחטאה בשגגה לפני יהוה לכפר עליו ונסלח לו
(232813, 66, 4);300;ש;214663;(4, 15, 30, 11, 214663);56583;(4, 15, 30, 3, 56583);תעשה;3;3;והנפש אשר תעשה ביד רמה מן האזרח ומן הגר את יהוה הוא מגדף ונכרתה הנפש ההוא מקרב עמה
(232813, 66, 4);5;ה;214729;(4, 15, 31, 12, 214729);56602;(4, 15, 31, 4, 56602);בזה;3;4;כי דבר יהוה בזה ואת מצותו הפר הכרת תכרת הנפש ההוא עונה בה
(232813, 66, 4);90;צ;214795;(4, 15, 32, 33, 214795);56619;(4, 15, 32, 8, 56619);עצים;2;8;ויהיו בני ישראל במדבר וימצאו איש מקשש עצים ביום השבת
(232813, 66, 4);400;ת;214861;(4, 15, 34, 8, 214861);56636;(4, 15, 34, 2, 56636);אתו;2;2;ויניחו אתו במשמר כי לא פרש מה יעשה לו
(232813, 66, 4);40;מ;214927;(4, 15, 35, 45, 214927);56656;(4, 15, 35, 13, 56656);מחוץ;1;13;ויאמר יהוה אל משה מות יומת האיש רגום אתו באבנים כל העדה מחוץ למחנה
(232813, 66, 4);400;ת;214993;(4, 15, 36, 58, 214993);56672;(4, 15, 36, 15, 56672);את;2;15;ויציאו אתו כל העדה אל מחוץ למחנה וירגמו אתו באבנים וימת כאשר צוה יהוה את משה
(232813, 66, 4);40;ם;215059;(4, 15, 38, 45, 215059);56690;(4, 15, 38, 12, 56690);בגדיהם;6;12;דבר אל בני ישראל ואמרת אלהם ועשו להם ציצת על כנפי בגדיהם לדרתם ונתנו על ציצת הכנף פתיל תכלת
(232813, 66, 4);6;ו;215125;(4, 15, 39, 38, 215125);56707;(4, 15, 39, 10, 56707);יהוה;3;10;והיה לכם לציצת וראיתם אתו וזכרתם את כל מצות יהוה ועשיתם אתם ולא תתורו אחרי לבבכם ואחרי עיניכם אשר אתם זנים אחריהם
(232813, 66, 4);300;ש;215191;(4, 15, 40, 12, 215191);56722;(4, 15, 40, 3, 56722);ועשיתם;3;3;למען תזכרו ועשיתם את כל מצותי והייתם קדשים לאלהיכם
(232813, 66, 4);30;ל;215257;(4, 15, 41, 36, 215257);56737;(4, 15, 41, 9, 56737);להיות;1;9;אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים להיות לכם לאלהים אני יהוה אלהיכם
(232813, 66, 4);1;א;215323;(4, 16, 1, 40, 215323);56754;(4, 16, 1, 12, 56754);אליאב;4;12;ויקח קרח בן יצהר בן קהת בן לוי ודתן ואבירם בני אליאב ואון בן פלת בני ראובן
(232813, 66, 4);200;ר;215389;(4, 16, 2, 48, 215389);56770;(4, 16, 2, 11, 56770);קראי;2;11;ויקמו לפני משה ואנשים מבני ישראל חמשים ומאתים נשיאי עדה קראי מועד אנשי שם
(232813, 66, 4);20;כ;215455;(4, 16, 3, 54, 215455);56788;(4, 16, 3, 15, 56788);ובתוכם;5;15;ויקהלו על משה ועל אהרן ויאמרו אלהם רב לכם כי כל העדה כלם קדשים ובתוכם יהוה ומדוע תתנשאו על קהל יהוה
(232813, 66, 4);200;ר;215521;(4, 16, 5, 23, 215521);56806;(4, 16, 5, 7, 56806);לאמר;4;7;וידבר אל קרח ואל כל עדתו לאמר בקר וידע יהוה את אשר לו ואת הקדוש והקריב אליו ואת אשר יבחר בו יקריב אליו
(232813, 66, 4);6;ו;215587;(4, 16, 6, 9, 215587);56825;(4, 16, 6, 3, 56825);קחו;3;3;זאת עשו קחו לכם מחתות קרח וכל עדתו
(232813, 66, 4);8;ח;215653;(4, 16, 7, 48, 215653);56843;(4, 16, 7, 13, 56843);יבחר;3;13;ותנו בהן אש ושימו עליהן קטרת לפני יהוה מחר והיה האיש אשר יבחר יהוה הוא הקדוש רב לכם בני לוי
(232813, 66, 4);5;ה;215719;(4, 16, 9, 17, 215719);56863;(4, 16, 9, 5, 56863);אלהי;3;5;המעט מכם כי הבדיל אלהי ישראל אתכם מעדת ישראל להקריב אתכם אליו לעבד את עבדת משכן יהוה ולעמד לפני העדה לשרתם
(232813, 66, 4);300;ש;215785;(4, 16, 9, 83, 215785);56879;(4, 16, 9, 21, 56879);לשרתם;2;21;המעט מכם כי הבדיל אלהי ישראל אתכם מעדת ישראל להקריב אתכם אליו לעבד את עבדת משכן יהוה ולעמד לפני העדה לשרתם
(232813, 66, 4);5;ה;215851;(4, 16, 11, 25, 215851);56897;(4, 16, 11, 7, 56897);יהוה;4;7;לכן אתה וכל עדתך הנעדים על יהוה ואהרן מה הוא כי תלונו עליו
(232813, 66, 4);40;מ;215917;(4, 16, 13, 2, 215917);56914;(4, 16, 13, 1, 56914);המעט;2;1;המעט כי העליתנו מארץ זבת חלב ודבש להמיתנו במדבר כי תשתרר עלינו גם השתרר
(232813, 66, 4);7;ז;215983;(4, 16, 14, 10, 215983);56932;(4, 16, 14, 5, 56932);זבת;1;5;אף לא אל ארץ זבת חלב ודבש הביאתנו ותתן לנו נחלת שדה וכרם העיני האנשים ההם תנקר לא נעלה
(232813, 66, 4);5;ה;216049;(4, 16, 15, 8, 216049);56948;(4, 16, 15, 2, 56948);למשה;4;2;ויחר למשה מאד ויאמר אל יהוה אל תפן אל מנחתם לא חמור אחד מהם נשאתי ולא הרעתי את אחד מהם
(232813, 66, 4);300;ש;216115;(4, 16, 16, 7, 216115);56968;(4, 16, 16, 2, 56968);משה;2;2;ויאמר משה אל קרח אתה וכל עדתך היו לפני יהוה אתה והם ואהרן מחר
(232813, 66, 4);200;ר;216181;(4, 16, 17, 25, 216181);56986;(4, 16, 17, 6, 56986);קטרת;3;6;וקחו איש מחתתו ונתתם עליהם קטרת והקרבתם לפני יהוה איש מחתתו חמשים ומאתים מחתת ואתה ואהרן איש מחתתו
(232813, 66, 4);8;ח;216247;(4, 16, 18, 10, 216247);57001;(4, 16, 18, 3, 57001);מחתתו;2;3;ויקחו איש מחתתו ויתנו עליהם אש וישימו עליהם קטרת ויעמדו פתח אהל מועד ומשה ואהרן
(232813, 66, 4);100;ק;216313;(4, 16, 19, 11, 216313);57016;(4, 16, 19, 3, 57016);קרח;1;3;ויקהל עליהם קרח את כל העדה אל פתח אהל מועד וירא כבוד יהוה אל כל העדה
(232813, 66, 4);40;מ;216379;(4, 16, 20, 24, 216379);57036;(4, 16, 20, 7, 57036);לאמר;3;7;וידבר יהוה אל משה ואל אהרן לאמר
(232813, 66, 4);5;ה;216445;(4, 16, 22, 36, 216445);57053;(4, 16, 22, 10, 57053);האיש;1;10;ויפלו על פניהם ויאמרו אל אלהי הרוחת לכל בשר האיש אחד יחטא ועל כל העדה תקצף
(232813, 66, 4);300;ש;216511;(4, 16, 24, 25, 216511);57071;(4, 16, 24, 7, 57071);למשכן;3;7;דבר אל העדה לאמר העלו מסביב למשכן קרח דתן ואבירם
(232813, 66, 4);5;ה;216577;(4, 16, 26, 11, 216577);57087;(4, 16, 26, 3, 57087);העדה;4;3;וידבר אל העדה לאמר סורו נא מעל אהלי האנשים הרשעים האלה ואל תגעו בכל אשר להם פן תספו בכל חטאתם
(232813, 66, 4);70;ע;216643;(4, 16, 27, 3, 216643);57105;(4, 16, 27, 1, 57105);ויעלו;3;1;ויעלו מעל משכן קרח דתן ואבירם מסביב ודתן ואבירם יצאו נצבים פתח אהליהם ונשיהם ובניהם וטפם
(232813, 66, 4);40;ם;216709;(4, 16, 27, 69, 216709);57119;(4, 16, 27, 15, 57119);ובניהם;6;15;ויעלו מעל משכן קרח דתן ואבירם מסביב ודתן ואבירם יצאו נצבים פתח אהליהם ונשיהם ובניהם וטפם
(232813, 66, 4);20;כ;216775;(4, 16, 29, 7, 216775);57138;(4, 16, 29, 3, 57138);כל;1;3;אם כמות כל האדם ימתון אלה ופקדת כל האדם יפקד עליהם לא יהוה שלחני
(232813, 66, 4);5;ה;216841;(4, 16, 30, 22, 216841);57155;(4, 16, 30, 6, 57155);האדמה;1;6;ואם בריאה יברא יהוה ופצתה האדמה את פיה ובלעה אתם ואת כל אשר להם וירדו חיים שאלה וידעתם כי נאצו האנשים האלה את יהוה
(232813, 66, 4);10;י;216907;(4, 16, 30, 88, 216907);57173;(4, 16, 30, 24, 57173);יהוה;1;24;ואם בריאה יברא יהוה ופצתה האדמה את פיה ובלעה אתם ואת כל אשר להם וירדו חיים שאלה וידעתם כי נאצו האנשים האלה את יהוה
(232813, 66, 4);2;ב;216973;(4, 16, 32, 17, 216973);57189;(4, 16, 32, 5, 57189);ותבלע;3;5;ותפתח הארץ את פיה ותבלע אתם ואת בתיהם ואת כל האדם אשר לקרח ואת כל הרכוש
(232813, 66, 4);20;כ;217039;(4, 16, 33, 27, 217039);57208;(4, 16, 33, 8, 57208);ותכס;3;8;וירדו הם וכל אשר להם חיים שאלה ותכס עליהם הארץ ויאבדו מתוך הקהל
(232813, 66, 4);1;א;217105;(4, 16, 34, 42, 217105);57224;(4, 16, 34, 11, 57224);הארץ;2;11;וכל ישראל אשר סביבתיהם נסו לקלם כי אמרו פן תבלענו הארץ
(232813, 66, 4);40;מ;217171;(4, 17, 1, 17, 217171);57240;(4, 17, 1, 5, 57240);לאמר;3;5;וידבר יהוה אל משה לאמר
(232813, 66, 4);6;ו;217237;(4, 17, 3, 6, 217237);57259;(4, 17, 3, 2, 57259);מחתות;4;2;את מחתות החטאים האלה בנפשתם ועשו אתם רקעי פחים צפוי למזבח כי הקריבם לפני יהוה ויקדשו ויהיו לאות לבני ישראל
(232813, 66, 4);5;ה;217303;(4, 17, 3, 72, 217303);57274;(4, 17, 3, 17, 57274);ויהיו;3;17;את מחתות החטאים האלה בנפשתם ועשו אתם רקעי פחים צפוי למזבח כי הקריבם לפני יהוה ויקדשו ויהיו לאות לבני ישראל
(232813, 66, 4);10;י;217369;(4, 17, 4, 51, 217369);57288;(4, 17, 4, 11, 57288);צפוי;4;11;ויקח אלעזר הכהן את מחתות הנחשת אשר הקריבו השרפים וירקעום צפוי למזבח
(232813, 66, 4);50;נ;217435;(4, 17, 5, 61, 217435);57306;(4, 17, 5, 17, 57306);לפני;3;17;זכרון לבני ישראל למען אשר לא יקרב איש זר אשר לא מזרע אהרן הוא להקטיר קטרת לפני יהוה ולא יהיה כקרח וכעדתו כאשר דבר יהוה ביד משה לו
(232813, 66, 4);30;ל;217501;(4, 17, 6, 25, 217501);57324;(4, 17, 6, 7, 57324);על;2;7;וילנו כל עדת בני ישראל ממחרת על משה ועל אהרן לאמר אתם המתם את עם יהוה
(232813, 66, 4);6;ו;217567;(4, 17, 7, 37, 217567);57344;(4, 17, 7, 11, 57344);מועד;2;11;ויהי בהקהל העדה על משה ועל אהרן ויפנו אל אהל מועד והנה כסהו הענן וירא כבוד יהוה
(232813, 66, 4);1;א;217633;(4, 17, 9, 16, 217633);57362;(4, 17, 9, 5, 57362);לאמר;2;5;וידבר יהוה אל משה לאמר
(232813, 66, 4);6;ו;217699;(4, 17, 11, 24, 217699);57380;(4, 17, 11, 8, 57380);ותן;1;8;ויאמר משה אל אהרן קח את המחתה ותן עליה אש מעל המזבח ושים קטרת והולך מהרה אל העדה וכפר עליהם כי יצא הקצף מלפני יהוה החל הנגף
(232813, 66, 4);5;ה;217765;(4, 17, 11, 90, 217765);57397;(4, 17, 11, 25, 57397);יהוה;4;25;ויאמר משה אל אהרן קח את המחתה ותן עליה אש מעל המזבח ושים קטרת והולך מהרה אל העדה וכפר עליהם כי יצא הקצף מלפני יהוה החל הנגף
(232813, 66, 4);20;כ;217831;(4, 17, 12, 59, 217831);57416;(4, 17, 12, 17, 57416);ויכפר;3;17;ויקח אהרן כאשר דבר משה וירץ אל תוך הקהל והנה החל הנגף בעם ויתן את הקטרת ויכפר על העם
(232813, 66, 4);6;ו;217897;(4, 17, 14, 27, 217897);57432;(4, 17, 14, 7, 57432);ושבע;1;7;ויהיו המתים במגפה ארבעה עשר אלף ושבע מאות מלבד המתים על דבר קרח
(232813, 66, 4);10;י;217963;(4, 17, 16, 6, 217963);57450;(4, 17, 16, 2, 57450);יהוה;1;2;וידבר יהוה אל משה לאמר
(232813, 66, 4);10;י;218029;(4, 17, 17, 54, 218029);57469;(4, 17, 17, 16, 57469);שנים;3;16;דבר אל בני ישראל וקח מאתם מטה מטה לבית אב מאת כל נשיאהם לבית אבתם שנים עשר מטות איש את שמו תכתב על מטהו
(232813, 66, 4);400;ת;218095;(4, 17, 18, 40, 218095);57490;(4, 17, 18, 13, 57490);אבותם;4;13;ואת שם אהרן תכתב על מטה לוי כי מטה אחד לראש בית אבותם
(232813, 66, 4);20;כ;218161;(4, 17, 20, 29, 218161);57507;(4, 17, 20, 8, 57507);והשכתי;4;8;והיה האיש אשר אבחר בו מטהו יפרח והשכתי מעלי את תלנות בני ישראל אשר הם מלינם עליכם
(232813, 66, 4);50;נ;218227;(4, 17, 21, 30, 218227);57525;(4, 17, 21, 9, 57525);נשיאיהם;1;9;וידבר משה אל בני ישראל ויתנו אליו כל נשיאיהם מטה לנשיא אחד מטה לנשיא אחד לבית אבתם שנים עשר מטות ומטה אהרן בתוך מטותם
(232813, 66, 4);10;י;218293;(4, 17, 22, 2, 218293);57541;(4, 17, 22, 1, 57541);וינח;2;1;וינח משה את המטת לפני יהוה באהל העדת
(232813, 66, 4);200;ר;218359;(4, 17, 23, 39, 218359);57559;(4, 17, 23, 11, 57559);אהרן;3;11;ויהי ממחרת ויבא משה אל אהל העדות והנה פרח מטה אהרן לבית לוי ויצא פרח ויצץ ציץ ויגמל שקדים
(232813, 66, 4);200;ר;218425;(4, 17, 24, 34, 218425);57578;(4, 17, 24, 11, 57578);ישראל;3;11;ויצא משה את כל המטת מלפני יהוה אל כל בני ישראל ויראו ויקחו איש מטהו
(232813, 66, 4);2;ב;218491;(4, 17, 25, 47, 218491);57595;(4, 17, 25, 13, 57595);לבני;2;13;ויאמר יהוה אל משה השב את מטה אהרן לפני העדות למשמרת לאות לבני מרי ותכל תלונתם מעלי ולא ימתו
(232813, 66, 4);30;ל;218557;(4, 17, 27, 14, 218557);57612;(4, 17, 27, 3, 57612);ישראל;5;3;ויאמרו בני ישראל אל משה לאמר הן גוענו אבדנו כלנו אבדנו
(232813, 66, 4);6;ו;218623;(4, 18, 1, 1, 218623);57631;(4, 18, 1, 1, 57631);ויאמר;1;1;ויאמר יהוה אל אהרן אתה ובניך ובית אביך אתך תשאו את עון המקדש ואתה ובניך אתך תשאו את עון כהנתכם
(232813, 66, 4);70;ע;218689;(4, 18, 1, 67, 218689);57649;(4, 18, 1, 19, 57649);עון;1;19;ויאמר יהוה אל אהרן אתה ובניך ובית אביך אתך תשאו את עון המקדש ואתה ובניך אתך תשאו את עון כהנתכם
(232813, 66, 4);30;ל;218755;(4, 18, 2, 58, 218755);57666;(4, 18, 2, 16, 57666);לפני;1;16;וגם את אחיך מטה לוי שבט אביך הקרב אתך וילוו עליך וישרתוך ואתה ובניך אתך לפני אהל העדת
(232813, 66, 4);6;ו;218821;(4, 18, 3, 56, 218821);57683;(4, 18, 3, 15, 57683);ימתו;4;15;ושמרו משמרתך ומשמרת כל האהל אך אל כלי הקדש ואל המזבח לא יקרבו ולא ימתו גם הם גם אתם
(232813, 66, 4);200;ר;218887;(4, 18, 5, 4, 218887);57702;(4, 18, 5, 1, 57702);ושמרתם;4;1;ושמרתם את משמרת הקדש ואת משמרת המזבח ולא יהיה עוד קצף על בני ישראל
(232813, 66, 4);10;י;218953;(4, 18, 6, 17, 218953);57720;(4, 18, 6, 5, 57720);אחיכם;3;5;ואני הנה לקחתי את אחיכם הלוים מתוך בני ישראל לכם מתנה נתנים ליהוה לעבד את עבדת אהל מועד
(232813, 66, 4);400;ת;219019;(4, 18, 7, 13, 219019);57737;(4, 18, 7, 4, 57737);תשמרו;1;4;ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח ולמבית לפרכת ועבדתם עבדת מתנה אתן את כהנתכם והזר הקרב יומת
(232813, 66, 4);200;ר;219085;(4, 18, 7, 79, 219085);57752;(4, 18, 7, 19, 57752);הקרב;3;19;ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח ולמבית לפרכת ועבדתם עבדת מתנה אתן את כהנתכם והזר הקרב יומת
(232813, 66, 4);400;ת;219151;(4, 18, 8, 61, 219151);57770;(4, 18, 8, 17, 57770);נתתים;3;17;וידבר יהוה אל אהרן ואני הנה נתתי לך את משמרת תרומתי לכל קדשי בני ישראל לך נתתים למשחה ולבניך לחק עולם
(232813, 66, 4);400;ת;219217;(4, 18, 9, 46, 219217);57787;(4, 18, 9, 13, 57787);חטאתם;4;13;זה יהיה לך מקדש הקדשים מן האש כל קרבנם לכל מנחתם ולכל חטאתם ולכל אשמם אשר ישיבו לי קדש קדשים לך הוא ולבניך
